candidate_id,model_split,raw_split,raw_source_file,raw_source_row,raw_refcode,outcome_binary,Df,Di,Dif,GPOAV,GPONAV,GPOV,GSA,POAV,POAV_vol_frac,PONAV,PONAV_vol_frac,VPOV,VSA,cell_v,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,source_doi,source_doi_normalized,source_url,source_group_id,source_group_basis
mofsimplify_solvent_train_01054_SONTIZ,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,1054,SONTIZ,1,5.4176299999999999,6.6207200000000004,6.6207200000000004,0.49431900000000001,0,0.49432062999999993,1811.6400000000001,727.40599999999984,0.53920000000000001,0,0,0.53920000000000001,1976.1199999999999,1349.05,196.44319999999999,338.57400000000001,1071.3127999999999,1006.696,9506,15336,13304,13504,22,56,112,128,196,592,668,704,16.782800000000002,50.469999999999999,75.599599999999981,83.070400000000006,1.21,25.509,14.025,31.966000000000001,4225,3510,1950,4420,7,5,10,49,112,105,182,2.8224,8.6519999999999992,6.468,12.667199999999999,-15.49,-7.25,-18.059999999999999,401,295,582,33,20,44,6.6100000000000003,4.5499999999999998,9.2599999999999998,124.29093330000001,220.184,339.49639999999999,390.53046669999998,643.33333330000005,1144,1728,1898.666667,15.33333333,30.666666670000001,45.333333330000002,52.666666669999998,76,180,234.66666670000001,225.33333329999999,8.1823333330000008,17.052933329999998,24.625866670000001,27.6234,11.241255560000001,10.46916667,19.76108889,18.762333330000001,60.888888889999997,57.333333330000002,107.55555560000001,102.66666669999999,1.2222222220000001,2,2.2222222220000001,1.888888889,4.3333333329999997,5.5555555559999998,7.6666666670000003,0.539566667,0.69043333299999987,1.1050888889999999,1.2593777779999999,39.15666667,80.732222219999983,106.58,153.4288889,0.59333333300000002,0.79111111099999987,1.473333333,1.3333333329999999,1.7777777779999999,3.3333333330000001,-1.3333333329999999,-1.7777777779999999,-2.7777777779999999,-0.026666667000000002,-0.035555556000000002,-0.066666666999999902,-4,-5.3333333329999997,-9.8000000000000007,6.1610666670000001,5.1680000000000001,10.336,20.813866669999999,32.666666669999998,28,56,102.66666669999999,0.66666666699999988,0.66666666699999988,1.3333333329999999,2.6666666669999999,0.66666666699999988,2,4,6.6666666670000003,0.375,0.38500000000000001,0.77000000000000002,1.4350000000000001,36.506666670000001,55.746666670000003,111.4933333,196.61087130000001,0.32666666700000002,0.65333333299999985,1.26,0.66666666699999988,1.3333333329999999,4,-1.3333333329999999,-2.6666666669999999,-4,-0.0133333329999999,-0.026666667000000002,0.086666667000000003,-2.6000000000000001,-5.2000000000000002,-6.8357033329999997,,,,train_refcode::SONTIZ,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_01055_SONTOF,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,1055,SONTOF,1,5.3935399999999998,6.5092299999999996,6.5092299999999996,0.479653,0,0.47965116299999988,1758.45,711.51800000000003,0.53459999999999985,0,0,0.53459999999999985,1959.8900000000001,1330.9300000000001,197,349.70519999999999,1077.4328,1013.3008,9768,15552,13424,13632,22,56,112,128,196,592,668,704,16.715800000000002,50.264000000000003,75.445599999999999,82.95359999999998,1.4883999999999999,28.291799999999999,15.555,35.453200000000002,4356,3564,1980,4488,7,5,10,49,112,105,182,2.7888999999999999,8.6005000000000003,6.4295,12.591799999999999,-14.65,-6.6500000000000004,-16.859999999999999,408,300,592,33,20,44,6.54,4.5,9.1600000000000001,124.29093330000001,220.184,339.49639999999999,390.53046669999998,643.33333330000005,1144,1728,1898.666667,15.33333333,30.666666670000001,45.333333330000002,52.666666669999998,76,180,234.66666670000001,225.33333329999999,8.1823333330000008,17.052933329999998,24.625866670000001,27.6234,11.241255560000001,10.46916667,19.76108889,18.762333330000001,60.888888889999997,57.333333330000002,107.55555560000001,102.66666669999999,1.2222222220000001,2,2.2222222220000001,1.888888889,4.3333333329999997,5.5555555559999998,7.6666666670000003,0.539566667,0.69043333299999987,1.1050888889999999,1.2593777779999999,39.15666667,80.732222219999983,106.58,153.4288889,0.59333333300000002,0.79111111099999987,1.473333333,1.3333333329999999,1.7777777779999999,3.3333333330000001,-1.3333333329999999,-1.7777777779999999,-2.7777777779999999,-0.026666667000000002,-0.035555556000000002,-0.066666666999999902,-4,-5.3333333329999997,-9.8000000000000007,6.1610666670000001,5.1680000000000001,10.336,20.813866669999999,32.666666669999998,28,56,102.66666669999999,0.66666666699999988,0.66666666699999988,1.3333333329999999,2.6666666669999999,0.66666666699999988,2,4,6.6666666670000003,0.375,0.38500000000000001,0.77000000000000002,1.4350000000000001,36.506666670000001,55.746666670000003,111.4933333,196.61087130000001,0.32666666700000002,0.65333333299999985,1.26,0.66666666699999988,1.3333333329999999,4,-1.3333333329999999,-2.6666666669999999,-4,-0.0133333329999999,-0.026666667000000002,0.086666667000000003,-2.6000000000000001,-5.2000000000000002,-6.8357033329999997,,,,train_refcode::SONTOF,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_01056_SOTWUV,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,1056,SOTWUV,0,5.1219700000000001,6.1867200000000002,6.1867200000000002,0.42235899999999987,0,0.42235983599999988,1549.3800000000001,1111.0599999999999,0.50880000000000003,0,0,0.50880000000000003,1866.48,2183.6900000000001,113.38,167.87200000000001,407.8032,438.32479999999998,4834,6904,6078,2888,12.5,25,42,49,71,183,202,126,9.2203499999999998,21.9511,29.921600000000002,28.090399999999999,1.21,22.704000000000001,14.564,30.140000000000001,4225,3120,2015,4160,6,5,9,36,72,90,126,2.8224,7.3583999999999987,6.4344000000000001,11.3064,-14.039999999999999,-7.7400000000000002,-17.5,342,294,521,24,15,33,5.7000000000000002,4.5700000000000003,8.3900000000000006,142.74809999999999,258.75630000000001,389.39620000000002,424.54950000000002,703.5,1272,1840,1740,18,36,53,63,89,211,283,299,8.9589999999999979,19.113800000000001,27.061299999999999,29.4679,11.833600000000001,9.3338666670000006,21.626133329999998,11.696,64,50.666666669999998,117.33333330000001,64,1,2,1.3333333329999999,1,3,3.3333333330000001,4,0.53290000000000004,0.557233333,1.085266667,0.74946666699999986,28.09,53,77.379999999999981,79.853333329999998,0.72666666700000004,0.59333333300000002,1.1866666669999999,1.6666666670000001,1.3333333329999999,2.6666666669999999,-2,-1.3333333329999999,-2.6666666669999999,-0.033333333,-0.026666667000000002,-0.0533333329999999,-4.7000000000000002,-4,-8,3.5125333329999999,6.9717333330000004,3.9445333329999999,0,18.833333329999999,37.333333330000002,21.333333329999999,0,0.33333333300000001,0.66666666699999988,0.33333333300000001,0,1.6666666670000001,2,0.33333333300000001,0,0.1825666669999999,0.36499999999999988,0.177633333,0,13.80833333,26.146666669999998,9.3633333330000017,0,-0.133333333,0,0,-0.33333333300000001,0,0,0.66666666699999988,0,0,0.0066666670000000003,0,0,0.69999999999999984,0,0,,,,train_refcode::SOTWUV,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_01057_SOTXEG,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,1057,SOTXEG,0,3.4074599999999999,5.0407599999999997,5.0407599999999997,0,0.094305600000000003,0.094305837000000003,0,0,0,348.495,0.14219999999999991,0.14219999999999991,0,2450.7399999999998,523.43939999999998,994.54520000000002,2724.6592000000001,2439.2143999999998,11922,22912,21648,21256,72,156,324,336,516,1420,1792,1956,33.252600000000001,97.194400000000002,158.22839999999999,172.4084,1.21,33.076999999999998,17.369,34.100000000000001,4900,4900,2590,4480,9,6,11,81,180,162,225,2.8900000000000001,11.237,7.8200000000000003,12.766999999999999,-20.170000000000002,-9.1899999999999995,-18.899999999999999,560,383,706,61,36,74,8.6899999999999977,5.5999999999999996,11.19,240.75380000000001,454.767,707.79079999999999,849.09900000000005,1166,2208,3296,3480,32,66,100,126,166,404,560,598,15.7568,34.942599999999999,50.925199999999997,58.9358,11.567045,9.9571249999999996,19.700970000000002,13.492050000000001,62.600000000000001,54.200000000000003,90,71.400000000000006,1.1000000000000001,2,1.6000000000000001,1.3999999999999999,3.6000000000000001,4.2000000000000002,6.4000000000000004,0.53590000000000004,0.61619999999999986,0.95354000000000005,0.87472000000000005,33.07,64.101500000000001,75.963841500000001,101.70803429999999,0.63400000000000001,0.998,1.2809999999999999,1.45,4.4000000000000004,3.2999999999999998,-1.7,-1.3999999999999999,-3.6000000000000001,-0.029000000000000001,0.16200000000000001,-0.016,-4.125,-1.8535550000000001,-7.7207109999999988,7.2552000000000003,16.8568,31.595199999999998,0,38.625,91,68.5,0,0.75,2,4.25,0,5.75,18,12.25,0,0.41817500000000002,1.1399999999999999,1.378225,0,37.736249999999998,145.03999999999999,143.366649,0,0.63500000000000001,2.7400000000000002,0,1.25,20.5,0,-0.5,8,0,-0.025000000000000001,1.3400000000000001,0,-5.3250000000000002,11.175115,0,,,,train_refcode::SOTXEG,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_01058_SUFJIO,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,1058,SUFJIO,1,3.5796899999999998,6.2885099999999996,6.2702400000000003,0,0.27134000000000003,0.27134104599999992,0,0,0,1553.6199999999999,0.31709999999999988,0.31709999999999988,0,4899.46,149.58680000000001,278.98239999999998,448.69439999999997,741.11500000000001,2582,4540,7020,7036,20,40,64,94,104,268,384,388,13.802,29.3536,48.345599999999997,59.406999999999996,2.7225000000000001,20.724,31.069500000000001,55.604999999999997,900,870,1320,2640,4,7,13,16,44,84,120,1.7161,3.9037999999999999,7.0084999999999997,11.567299999999999,-5.96,-7.2800000000000002,-12.25,91,166,302,5,7,22,2.2599999999999998,3.8199999999999998,8.1999999999999975,73.177999999999983,141.6581333,202.09573330000001,161.25700000000001,330,641.33333330000005,813.33333330000005,508,10,20,28,24.666666670000001,48,109.33333330000001,134.66666670000001,96.666666669999998,4.5721999999999996,10.010533329999999,12.99213333,9.7262000000000004,10.105600000000001,13.922044440000001,24.47351111,8.8204444439999978,54,75.111111109999982,105.7777778,35.111111110000003,1.6666666670000001,2.888888889,1.111111111,3,8.1111111109999978,9.3333333330000006,2.888888889,0.55263333299999995,0.95069999999999999,1.368333333,0.49806666700000002,45.869999999999997,118.63,144.81343469999999,54.75005067,0.73222222199999987,1.261111111,0.96666666700000003,1.5555555560000001,6.4444444440000002,4,-1.5555555560000001,-0.222222222,-0.88888888899999985,-0.031111111,0.31555555600000001,0.14222222200000001,-5.4666666670000001,-1.161875556,-2.714271111,3.9445333329999999,2.9239999999999999,6.8685333330000002,5.8479999999999999,21.333333329999999,16,37.333333330000002,32,0.33333333300000001,0.33333333300000001,0.66666666699999988,0.66666666699999988,0.33333333300000001,1,1.3333333329999999,2,0.177633333,0.1873666669999999,0.36499999999999988,0.374733333,9.3633333330000017,19.963333330000001,29.326666670000002,39.926666670000003,0.296666667,0.296666667,0.59333333300000002,0.66666666699999988,0.66666666699999988,1.3333333329999999,-0.66666666699999988,-0.66666666699999988,-1.3333333329999999,-0.0133333329999999,-0.0133333329999999,-0.026666667000000002,-2,-2,-4,,,,train_refcode::SUFJIO,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_01059_SUFJOU,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,1059,SUFJOU,1,3.5484100000000001,6.3033200000000003,6.2941399999999996,0,0.25804899999999992,0.25804850299999987,0,0,0,1580.46,0.32229999999999992,0.32229999999999992,0,4903.6800000000003,149.58680000000001,278.98239999999998,448.69439999999997,741.11500000000001,2582,4540,7020,7036,20,40,64,94,104,268,384,388,13.802,29.3536,48.345599999999997,59.406999999999996,2.7225000000000001,20.724,31.069500000000001,55.604999999999997,900,870,1320,2640,4,7,13,16,44,84,120,1.7161,3.9037999999999999,7.0084999999999997,11.567299999999999,-5.96,-7.2800000000000002,-12.25,91,166,302,5,7,22,2.2599999999999998,3.8199999999999998,8.1999999999999975,82.56573333,162.34880000000001,229.22106669999999,202.209,363.33333329999999,708,926.66666669999995,692,11.33333333,22.666666670000001,32,30,54.666666669999998,125.33333330000001,160,139.33333329999999,5.0384666669999998,11.14066667,14.71466667,12.603533329999999,10.105600000000001,13.922044440000001,24.47351111,8.8204444439999978,54,75.111111109999982,105.7777778,35.111111110000003,1.6666666670000001,2.888888889,1.111111111,3,8.1111111109999978,9.3333333330000006,2.888888889,0.55263333299999995,0.95069999999999999,1.368333333,0.49806666700000002,45.869999999999997,118.63,144.81343469999999,54.75005067,0.73222222199999987,1.261111111,0.96666666700000003,1.5555555560000001,6.4444444440000002,4,-1.5555555560000001,-0.222222222,-0.88888888899999985,-0.031111111,0.31555555600000001,0.14222222200000001,-5.4666666670000001,-1.161875556,-2.714271111,3.5125333329999999,4.983333333,6.0182666669999998,7.9146666669999988,18.833333329999999,17.333333329999999,32.666666669999998,38.166666669999998,0.33333333300000001,0.66666666699999988,0.66666666699999988,1,1.6666666670000001,3,3.6666666669999999,6,0.1825666669999999,0.28243333300000001,0.375,0.52236666700000001,13.80833333,35.035871329999999,42.536666670000002,67.332102329999998,0.51000000000000001,0.31166666700000001,0.681666667,2.5,0.66666666699999988,2.1666666669999999,0.33333333300000001,-0.33333333300000001,-0.33333333300000001,0.116666667,-0.0133333329999999,0.040000000000000001,-0.68570333299999986,-2.2999999999999998,-3.4678516670000001,,,,train_refcode::SUFJOU,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_01060_SUHBAA,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,1060,SUHBAA,1,10.15851,11.89617,10.82037,1.00326,0,1.003264591,2713.96,25987.5,0.71819999999999995,0,0,0.71819999999999995,1942.8299999999999,36184.300000000003,356.63499999999999,943.35119999999995,2307.7575000000002,2970.3024,9016,19152,72900,78912,39,127,276.5,433.5,471,1742,3638,4771.5,30.608699999999999,97.447699999999998,242.63825,361.01055000000002,2.7225000000000001,23.768249999999998,37.276593750000004,118.2585938,900,1005,7076.25,5006.25,4.1875,10.9375,21.5625,18.0625,71.375,196.375,243.1875,1.7161,4.0045062500000004,15.92550625,20.76759375,-7.4956250000000004,-4.5449999999999999,-36.09375,92.125,92.25,480,1.4375,-0.5625,32.625,2.42875,2.1712500000000001,12.393750000000001,506.70119999999997,1039.2620999999999,1921.9575,2435.3667,2466,5172,9300,10605,60,141,249,324,432,1275,1899,2082,29.399999999999999,75.338700000000003,128.64570000000001,156.08279999999999,11.833600000000001,14.41985455,38.624945449999998,22.328727270000002,64,78.545454550000002,209.45454549999999,122.1818182,1.4772727269999999,3.5227272730000001,2.5454545450000001,2.4318181820000002,9.2954545450000001,10.09090909,12.954545449999999,0.53290000000000004,0.816438636,1.9064613640000001,1.4308000000000001,28.09,73.296590910000006,130.7534091,152.44727270000001,0.89000000000000001,0.89000000000000001,2.2654545449999999,2,2,5.0909090910000003,-3.5227272730000001,-2.0681818179999998,-4.9545454549999999,-0.040000000000000001,-0.040000000000000001,-0.1018181819999999,-6,-6,-15.272727270000001,15.506500000000001,11.02038333,24.692766670000001,49.444216670000003,79.583333330000002,58.833333330000002,131.66666670000001,227.75,1,1.0833333329999999,2.4166666669999999,4.8333333329999997,1.25,4.25,9,16,0.50649999999999995,0.59239166700000001,1.3201750000000001,2.3704166670000002,15.162800000000001,46.071833329999997,101.2401667,174.49124209999999,1.385,3.1724999999999999,6.6658333330000001,2.9166666669999999,6.6666666670000003,17.916666670000001,-2.4166666669999999,-5.75,-10.5,-0.058333333000000001,-0.133333333,0.10000000000000001,-7.4299999999999988,-16.879999999999999,-27.533184169999998,,,,train_refcode::SUHBAA,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_01061_SUJQOE,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,1061,SUJQOE,0,2.8394699999999999,4.0484099999999996,4.0019200000000001,0,0.012456099999999901,0.012456092,0,0,0,64.154700000000005,0.014999999999999901,0.014999999999999901,0,4276.9799999999996,191.44300000000001,337.536,647.1164,987.072,2812,5808,7892,7056,24,48,80,120,128,328,432,424,15.994400000000001,35.320799999999998,56.903199999999998,71.221599999999995,2.7225000000000001,27.059999999999999,29.452500000000001,61.000500000000002,900,1140,1260,2100,5,7,14,25,60,105,150,1.7161,4.8338999999999999,7.0609000000000002,11.868600000000001,-8.1500000000000004,-6.2999999999999998,-13.869999999999999,112,168,350,13,14,40,2.8599999999999999,3.7799999999999998,9.2799999999999994,125.3113,248.67599999999999,368.2002,407.45600000000002,508,1020,1308,1088,19,38,56,66,94,222,280,272,7.9226999999999999,18.0334,24.244,24.1526,10.9696,11.016,23.363733329999999,17.936,59,60,107.33333330000001,56,1.3333333329999999,2.6666666669999999,2.3333333330000001,2,6,8,6,0.54276666699999987,0.75973333300000001,1.3,0.93230000000000002,36.979999999999997,95.673333330000006,136.635076,105.96019800000001,0.92000000000000004,1.48,2.1433333330000002,2,6,10.33333333,-2,-1.3333333329999999,-1,-0.040000000000000001,0.21333333300000001,0.46000000000000002,-6.5999999999999996,-4.6714066670000003,-2.8428133330000001,7.8890666669999998,5.8479999999999999,13.737066670000001,10.893333330000001,42.666666669999998,32,74.666666669999998,37.333333330000002,0.66666666699999988,0.66666666699999988,1.3333333329999999,1.3333333329999999,0.66666666699999988,2,2.6666666669999999,2.6666666669999999,0.35526666699999992,0.374733333,0.72999999999999987,0.55479999999999985,18.72666667,39.926666670000003,58.653333330000002,55.851788669999998,0.59333333300000002,0.59333333300000002,1.4199999999999999,1.3333333329999999,1.3333333329999999,6,-1.3333333329999999,-1.3333333329999999,-1.3333333329999999,-0.026666667000000002,-0.026666667000000002,0.21333333300000001,-4,-4,-3.4714066670000001,,,,train_refcode::SUJQOE,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_01062_SUJREV,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,1062,SUJREV,0,3.0480800000000001,4.0941200000000002,3.9321899999999999,0,0.016292000000000001,0.016291977999999901,0,0,0,83.91119999999998,0.019900000000000001,0.019900000000000001,0,4216.6400000000003,191.44300000000001,337.536,647.1164,987.072,2812,5808,7892,7056,24,48,80,120,128,328,432,424,15.994400000000001,35.320799999999998,56.903199999999998,71.221599999999995,2.7225000000000001,27.059999999999999,29.452500000000001,61.000500000000002,900,1140,1260,2100,5,7,14,25,60,105,150,1.7161,4.8338999999999999,7.0609000000000002,11.868600000000001,-8.1500000000000004,-6.2999999999999998,-13.869999999999999,112,168,350,13,14,40,2.8599999999999999,3.7799999999999998,9.2799999999999994,167.0817333,340.238,531.90359999999998,640.33799999999997,677.33333330000005,1408,1904,1820,25.333333329999999,52,81.333333330000002,104,134.66666670000001,337.33333329999999,464,528,10.563599999999999,24.83506667,35.456666669999997,39.4392,11.315200000000001,10.118399999999999,22.260480000000001,17.297599999999999,61,55.200000000000003,109.2,56,1.2,2.3999999999999999,2.2000000000000002,1.6000000000000001,4.7999999999999998,6.4000000000000004,5.2000000000000002,0.53881999999999985,0.68067999999999995,1.218,0.89226000000000005,33.423999999999999,81.359999999999999,117.17304559999999,97.087192000000002,0.90800000000000003,1.244,2.1379999999999999,2,4.4000000000000004,9.8000000000000007,-2,-1.6000000000000001,-1.3999999999999999,-0.040000000000000001,0.112,0.40400000000000003,-6.3600000000000003,-5.2028439999999998,-3.788532,9.4668799999999997,7.0175999999999998,16.484480000000001,13.071999999999999,51.200000000000003,38.399999999999999,89.59999999999998,44.799999999999997,0.80000000000000004,0.80000000000000004,1.6000000000000001,1.6000000000000001,0.80000000000000004,2.3999999999999999,3.2000000000000002,3.2000000000000002,0.42631999999999992,0.44968000000000002,0.876,0.66576000000000002,22.472000000000001,47.911999999999999,70.384,67.022146399999997,0.71199999999999986,0.71199999999999986,1.704,1.6000000000000001,1.6000000000000001,7.2000000000000002,-1.6000000000000001,-1.6000000000000001,-1.6000000000000001,-0.032000000000000001,-0.032000000000000001,0.25600000000000001,-4.7999999999999998,-4.7999999999999998,-4.1656880000000003,,,,train_refcode::SUJREV,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_01063_SUKKUF,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,1063,SUKKUF,1,3.85459,5.04,5.04,0.062887600000000002,0,0.062887486000000006,159.23699999999999,485.80799999999999,0.1555,0,0,0.1555,393.74099999999999,3124.1599999999999,227.4616,313.9877333,761.25279999999998,989.49546669999995,12690,24993.333330000001,36792,32698.666669999999,24.666666670000001,47.333333330000002,91.333333330000002,133.33333329999999,138.66666670000001,363.33333329999999,536.66666669999995,578.66666669999995,22.964933330000001,45.928266669999999,82.184066670000007,119.8261333,2.9354,13.671099999999999,49.256700000000002,19.670000000000002,3222.5,3966.25,5407.5,5144,2.875,6.75,5,11.875,42.125,48.25,63.5,2.6772499999999999,3.96875,6.8044250000000002,7.7530000000000001,-1.2725,-7.6449999999999987,-2.3500000000000001,140.875,422,200,2.25,18.5,2,0.89124999999999988,3.4500000000000002,1.74,68.760199999999998,90.403199999999998,151.59540000000001,60.268799999999999,770,1440,1218,960,7,12,14,8,26,48,38,24,4.9116999999999997,9.2856000000000005,8.6419999999999977,6.1904000000000003,5.969016667,20.089600000000001,7.9412833330000003,13.8116,198.16666670000001,320,208.83333329999999,220,2.6666666669999999,1.1666666670000001,1.8333333329999999,7.6666666670000003,10.5,8,5.5,1.02515,2.0634666670000001,1.1139666669999999,1.4186333330000001,525.51499999999999,353.33333329999999,530.19666670000004,242.91666670000001,-2.9166666669999999,0,-1.875,16.333333329999999,0,10.5,3.8333333330000001,-0.16666666699999991,3,0.77000000000000002,0,0.495,45.966666670000002,0,29.550000000000001,11.833600000000001,9.2286599999999996,28.992319999999999,5.8385400000000001,64,147,156.80000000000001,93,1,1.2250000000000001,2.4500000000000002,0.77500000000000002,1.675,5.0250000000000004,4.125,2.3250000000000002,0.53290000000000004,0.947905,1.3056049999999999,0.59969499999999987,28.09,162.3125,68.820499999999996,102.6875,1.53125,0,0.96875,-8.5749999999999975,0,-5.4249999999999998,-2,0.125,-1.55,-0.40425,0,-0.25574999999999992,-24.1325,0,-15.2675,,,,train_refcode::SUKKUF,unique_surrogate_due_to_missing_packaged_doi
